id_billing_calc_process,process_date,processed_state,billing_period,billing_year,billing_month,id_billing_calculation,payment_reference,billing_date,billing_start,billing_end,entity_code,person_type,document_type,entity_name,entity_address,entity_district,entity_province,entity_country,billing_currency,billing_gross_amount,billing_tax_amount,billing_net_amount,entity_type,entity_collection,id_holder,id_issuer,id_participant,id_entity_block,ind_invoice_core,ind_web_service,ind_reject_core,id_billing_detail,id_billing_service,service_name,billing_description,service_rate,quantity,gross_amount,tax_percent,tax_amout,net_amount
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459216,,2020-09-30,01-nov-20,30-nov-20,6,JURIDICO,RNC898989367,BANCO POPULAR DOMINICANO C. POR A.,"XXX. XXXX X. XXXXXXX XX. 20 XXXXXXX XXXXXX XXXXX XXXXX XXXXXXX, XXXXXXXX XXXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,104372,0,104372,1,PARTICIPANTES,,,6,,0,0,0,615167,1,CUOTA ANUAL MEMBRESIA,CUOTA ANUAL MEMBRESIA DEL 01/12/2020 AL 30/11/2021,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459216,,2020-09-30,01-nov-20,30-nov-20,6,JURIDICO,RNC898989367,BANCO POPULAR DOMINICANO C. POR A.,"XXX. XXXX X. XXXXXXX XX. 20 XXXXXXX XXXXXX XXXXX XXXXX XXXXXXX, XXXXXXXX XXXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,104372,0,104372,1,PARTICIPANTES,,,6,,0,0,0,615168,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459216,,2020-09-30,01-nov-20,30-nov-20,6,JURIDICO,RNC898989367,BANCO POPULAR DOMINICANO C. POR A.,"XXX. XXXX X. XXXXXXX XX. 20 XXXXXXX XXXXXX XXXXX XXXXX XXXXXXX, XXXXXXXX XXXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,104372,0,104372,1,PARTICIPANTES,,,6,,0,0,0,615169,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459216,,2020-09-30,01-nov-20,30-nov-20,6,JURIDICO,RNC898989367,BANCO POPULAR DOMINICANO C. POR A.,"XXX. XXXX X. XXXXXXX XX. 20 XXXXXXX XXXXXX XXXXX XXXXX XXXXXXX, XXXXXXXX XXXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,104372,0,104372,1,PARTICIPANTES,,,6,,0,0,0,615170,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459217,,2020-09-30,01-nov-20,30-nov-20,7,JURIDICO,RNC898863207,"BANCO MULTIPLE BHD LEON, S.A.","XX. X. XXXXXXXXX, XXX. XXX. 27 XX XXXXXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,42498.28,0,42498.28,1,PARTICIPANTES,,,7,,0,0,0,615171,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459217,,2020-09-30,01-nov-20,30-nov-20,7,JURIDICO,RNC898863207,"BANCO MULTIPLE BHD LEON, S.A.","XX. X. XXXXXXXXX, XXX. XXX. 27 XX XXXXXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,42498.28,0,42498.28,1,PARTICIPANTES,,,7,,0,0,0,615172,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459217,,2020-09-30,01-nov-20,30-nov-20,7,JURIDICO,RNC898863207,"BANCO MULTIPLE BHD LEON, S.A.","XX. X. XXXXXXXXX, XXX. XXX. 27 XX XXXXXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,42498.28,0,42498.28,1,PARTICIPANTES,,,7,,0,0,0,615173,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459218,,2020-09-30,01-nov-20,30-nov-20,8,JURIDICO,RNC898956401,BANCO DOMINICANO DEL PROGRESO S.A. - BANCO MULTIPLE,"XX. X. X. XXXXXXX #3, XXX. XXXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,382508.92,0,382508.92,1,PARTICIPANTES,,,8,,0,0,0,615174,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459218,,2020-09-30,01-nov-20,30-nov-20,8,JURIDICO,RNC898956401,BANCO DOMINICANO DEL PROGRESO S.A. - BANCO MULTIPLE,"XX. X. X. XXXXXXX #3, XXX. XXXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,382508.92,0,382508.92,1,PARTICIPANTES,,,8,,0,0,0,615175,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459218,,2020-09-30,01-nov-20,30-nov-20,8,JURIDICO,RNC898956401,BANCO DOMINICANO DEL PROGRESO S.A. - BANCO MULTIPLE,"XX. X. X. XXXXXXX #3, XXX. XXXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,382508.92,0,382508.92,1,PARTICIPANTES,,,8,,0,0,0,615176,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459219,,2020-09-30,01-nov-20,30-nov-20,9,JURIDICO,RNC898988303,"CITIBANK, N.A. SUCURSAL REPUBLICA DOMINICANA","XX. XXXXXXX XXXXXXXXX, XXXXX XXXXXXXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26000,0,26000,1,PARTICIPANTES,,,9,,0,0,0,615177,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459219,,2020-09-30,01-nov-20,30-nov-20,9,JURIDICO,RNC898988303,"CITIBANK, N.A. SUCURSAL REPUBLICA DOMINICANA","XX. XXXXXXX XXXXXXXXX, XXXXX XXXXXXXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26000,0,26000,1,PARTICIPANTES,,,9,,0,0,0,615178,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459220,,2020-09-30,01-nov-20,30-nov-20,10,JURIDICO,RNC898991444,SCOTIABANK,"XX. X.X. XXXXXXX, XX XX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,34010,0,34010,1,PARTICIPANTES,,,10,,0,0,0,615179,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459220,,2020-09-30,01-nov-20,30-nov-20,10,JURIDICO,RNC898991444,SCOTIABANK,"XX. X.X. XXXXXXX, XX XX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,34010,0,34010,1,PARTICIPANTES,,,10,,0,0,0,615180,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459220,,2020-09-30,01-nov-20,30-nov-20,10,JURIDICO,RNC898991444,SCOTIABANK,"XX. X.X. XXXXXXX, XX XX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,34010,0,34010,1,PARTICIPANTES,,,10,,0,0,0,615181,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459221,,2020-09-30,01-nov-20,30-nov-20,13,JURIDICO,RNC898215673,AFP SIEMBRA,"XXXXXXXX XXXX XXXX?XX #36,  XXXX. XXXXX XXXXX, XXXXX 301, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,950000,0,950000,1,PARTICIPANTES,,,13,,0,0,0,615182,14,COMISION X CUSTODIA DE VALORES AFP,COMISION X CUSTODIA DE VALORES AFP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459222,,2020-09-30,01-nov-20,30-nov-20,14,JURIDICO,RNC898130600,AFP RESERVAS,"XX. XXXXXXX XXXXX XXXXXX XXX. XXXX XX XXXX, XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,950000,0,950000,1,PARTICIPANTES,,,14,,0,0,0,615183,14,COMISION X CUSTODIA DE VALORES AFP,COMISION X CUSTODIA DE VALORES AFP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459223,,2020-09-30,01-nov-20,30-nov-20,15,JURIDICO,RNC898139144,AFP SCOTIA CRECER,"XXXXXXXX XXXXXXXXX XX. 94 XXX. XXXXX 6, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,950000,0,950000,1,PARTICIPANTES,,,15,,0,0,0,615184,14,COMISION X CUSTODIA DE VALORES AFP,COMISION X CUSTODIA DE VALORES AFP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459224,,2020-09-30,01-nov-20,30-nov-20,16,JURIDICO,RNC898231318,AFP POPULAR,"XXX. XXXXXXX XXXXXXX #702, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,950000,0,950000,1,PARTICIPANTES,,,16,,0,0,0,615185,14,COMISION X CUSTODIA DE VALORES AFP,COMISION X CUSTODIA DE VALORES AFP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459225,,2020-09-30,01-nov-20,30-nov-20,21,JURIDICO,RNC887890341,AFP ROMANA,"XXXXXXX, XXXXXX",LA ROMANA,LA ROMANA,REPUBLICA DOMINICANA,DOP,242117.16,0,242117.16,1,PARTICIPANTES,,,21,,0,0,0,615186,14,COMISION X CUSTODIA DE VALORES AFP,COMISION X CUSTODIA DE VALORES AFP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459226,,2020-09-30,01-nov-20,30-nov-20,25,JURIDICO,RNC598989937,BANCO DE RESERVAS DE LA REPUBLICA DOMINICANA,"XX. XXXXXXX XXXXXXXXX XXX. XXXXXXXX XXXXXXX, XXX. XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,70850.4,0,70850.4,1,PARTICIPANTES,,,25,,0,0,0,615187,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459226,,2020-09-30,01-nov-20,30-nov-20,25,JURIDICO,RNC598989937,BANCO DE RESERVAS DE LA REPUBLICA DOMINICANA,"XX. XXXXXXX XXXXXXXXX XXX. XXXXXXXX XXXXXXX, XXX. XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,70850.4,0,70850.4,1,PARTICIPANTES,,,25,,0,0,0,615188,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459226,,2020-09-30,01-nov-20,30-nov-20,25,JURIDICO,RNC598989937,BANCO DE RESERVAS DE LA REPUBLICA DOMINICANA,"XX. XXXXXXX XXXXXXXXX XXX. XXXXXXXX XXXXXXX, XXX. XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,70850.4,0,70850.4,1,PARTICIPANTES,,,25,,0,0,0,615189,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459227,,2020-09-30,01-nov-20,30-nov-20,26,JURIDICO,RNC898254725,"BANCO MULTIPLE ADEMI, S.A.","XXX. XXXXX XXXXXXXXX XXXÑX XX.78, XX XXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20576.48,0,20576.48,1,PARTICIPANTES,,,26,,0,0,0,615190,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459227,,2020-09-30,01-nov-20,30-nov-20,26,JURIDICO,RNC898254725,"BANCO MULTIPLE ADEMI, S.A.","XXX. XXXXX XXXXXXXXX XXXÑX XX.78, XX XXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20576.48,0,20576.48,1,PARTICIPANTES,,,26,,0,0,0,615191,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459227,,2020-09-30,01-nov-20,30-nov-20,26,JURIDICO,RNC898254725,"BANCO MULTIPLE ADEMI, S.A.","XXX. XXXXX XXXXXXXXX XXXÑX XX.78, XX XXXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20576.48,0,20576.48,1,PARTICIPANTES,,,26,,0,0,0,615192,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459228,,2020-09-30,01-nov-20,30-nov-20,27,JURIDICO,RNC898959702,"BANCO MULTIPLE BDI, S.A.","XX. XXXXXXXX XX. 27, XX XXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,14000,0,14000,1,PARTICIPANTES,,,27,,0,0,0,615193,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459228,,2020-09-30,01-nov-20,30-nov-20,27,JURIDICO,RNC898959702,"BANCO MULTIPLE BDI, S.A.","XX. XXXXXXXX XX. 27, XX XXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,14000,0,14000,1,PARTICIPANTES,,,27,,0,0,0,615194,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459229,,2020-09-30,01-nov-20,30-nov-20,28,JURIDICO,RNC898854110,"BANCO MULTIPLE LOPEZ DE HARO, S.A.",XX. XXXXXXXX XX. 20,LA JULIA,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,11000,0,11000,1,PARTICIPANTES,,,28,,0,0,0,615195,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459229,,2020-09-30,01-nov-20,30-nov-20,28,JURIDICO,RNC898854110,"BANCO MULTIPLE LOPEZ DE HARO, S.A.",XX. XXXXXXXX XX. 20,LA JULIA,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,11000,0,11000,1,PARTICIPANTES,,,28,,0,0,0,615196,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459230,,2020-09-30,01-nov-20,30-nov-20,30,JURIDICO,RNC898155476,BANCO MULTIPLE PROMERICA DE LA REPUBLICA DOMINICANA,"XXXXXXX XXXXXXXXX XX. 420 XXX. XXXXXX XX XX XXXXXXXX XXXXX XXXXXXXXXXX XX XXXXX, XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,27915.46,0,27915.46,1,PARTICIPANTES,,,30,,0,0,0,615197,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459230,,2020-09-30,01-nov-20,30-nov-20,30,JURIDICO,RNC898155476,BANCO MULTIPLE PROMERICA DE LA REPUBLICA DOMINICANA,"XXXXXXX XXXXXXXXX XX. 420 XXX. XXXXXX XX XX XXXXXXXX XXXXX XXXXXXXXXXX XX XXXXX, XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,27915.46,0,27915.46,1,PARTICIPANTES,,,30,,0,0,0,615198,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
