id_billing_calc_process,process_date,processed_state,billing_period,billing_year,billing_month,id_billing_calculation,payment_reference,billing_date,billing_start,billing_end,entity_code,person_type,document_type,entity_name,entity_address,entity_district,entity_province,entity_country,billing_currency,billing_gross_amount,billing_tax_amount,billing_net_amount,entity_type,entity_collection,id_holder,id_issuer,id_participant,id_entity_block,ind_invoice_core,ind_web_service,ind_reject_core,id_billing_detail,id_billing_service,service_name,billing_description,service_rate,quantity,gross_amount,tax_percent,tax_amout,net_amount
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459230,,2020-09-30,01-nov-20,30-nov-20,30,JURIDICO,RNC898155476,BANCO MULTIPLE PROMERICA DE LA REPUBLICA DOMINICANA,"XXXXXXX XXXXXXXXX XX. 420 XXX. XXXXXX XX XX XXXXXXXX XXXXX XXXXXXXXXXX XX XXXXX, XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,27915.46,0,27915.46,1,PARTICIPANTES,,,30,,0,0,0,615199,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459230,,2020-09-30,01-nov-20,30-nov-20,30,JURIDICO,RNC898155476,BANCO MULTIPLE PROMERICA DE LA REPUBLICA DOMINICANA,"XXXXXXX XXXXXXXXX XX. 420 XXX. XXXXXX XX XX XXXXXXXX XXXXX XXXXXXXXXXX XX XXXXX, XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,27915.46,0,27915.46,1,PARTICIPANTES,,,30,,0,0,0,615200,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459231,,2020-09-30,01-nov-20,30-nov-20,31,JURIDICO,RNC898986475,ASOCIACION LA NACIONAL DE AHORROS Y PRESTAMOS,"XXX. 27 XX XXXXXXX XX 218, XXX. XX XXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,14000,0,14000,1,PARTICIPANTES,,,31,,0,0,0,615201,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459231,,2020-09-30,01-nov-20,30-nov-20,31,JURIDICO,RNC898986475,ASOCIACION LA NACIONAL DE AHORROS Y PRESTAMOS,"XXX. 27 XX XXXXXXX XX 218, XXX. XX XXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,14000,0,14000,1,PARTICIPANTES,,,31,,0,0,0,615202,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459232,,2020-09-30,01-nov-20,30-nov-20,32,JURIDICO,RNC598999868,ASOCIACION POPULAR AHORROS Y PRESTAMOS,"XX. XXXXXX XXXXX, XXX. 27 XX XXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26000,0,26000,1,PARTICIPANTES,,,32,,0,0,0,615203,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459232,,2020-09-30,01-nov-20,30-nov-20,32,JURIDICO,RNC598999868,ASOCIACION POPULAR AHORROS Y PRESTAMOS,"XX. XXXXXX XXXXX, XXX. 27 XX XXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26000,0,26000,1,PARTICIPANTES,,,32,,0,0,0,615204,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459233,,2020-09-30,01-nov-20,30-nov-20,36,JURIDICO,RNC593999947,ASOCIACION MOCANA DE AHORROS Y PRESTAMOS,"XXXXX XXXXXXX XX XX XXXX XX. 20, XXXX",MOCA,ESPAILLAT,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,36,,0,0,0,615205,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459234,,2020-09-30,01-nov-20,30-nov-20,37,JURIDICO,RNC597998135,ASOCIACION CIBAO DE AHORROS Y PRESTAMOS,"XXXXX 30 XX XXXXX XX. 27, XXXXXXXX",SANTIAGO,SANTIAGO,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,37,,0,0,0,615206,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459235,,2020-09-30,01-nov-20,30-nov-20,38,JURIDICO,RNC897987078,BANCO SANTA CRUZ,"XX. XXXX XX XXXX XX. 21, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,15406.44,0,15406.44,1,PARTICIPANTES,,,38,,0,0,0,615207,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459235,,2020-09-30,01-nov-20,30-nov-20,38,JURIDICO,RNC897987078,BANCO SANTA CRUZ,"XX. XXXX XX XXXX XX. 21, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,15406.44,0,15406.44,1,PARTICIPANTES,,,38,,0,0,0,615208,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459235,,2020-09-30,01-nov-20,30-nov-20,38,JURIDICO,RNC897987078,BANCO SANTA CRUZ,"XX. XXXX XX XXXX XX. 21, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,15406.44,0,15406.44,1,PARTICIPANTES,,,38,,0,0,0,615209,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459236,,2020-09-30,01-nov-20,30-nov-20,39,JURIDICO,RNC898978588,"BANCO MULTIPLE VIMENCA, S.A.","XX. XXXXXXX XXXXXXX XX.306, XXXXXXXX XX XXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,39,,0,0,0,615210,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459237,,2020-09-30,01-nov-20,30-nov-20,46,JURIDICO,RNC595999487,ASOCIACION DUARTE DE AHORROS Y PRESTAMOS,"XXXXX XXXXXXXX XX.50, XXX XXXXXXXXX XX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,11000,0,11000,1,PARTICIPANTES,,,46,,0,0,0,615211,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459237,,2020-09-30,01-nov-20,30-nov-20,46,JURIDICO,RNC595999487,ASOCIACION DUARTE DE AHORROS Y PRESTAMOS,"XXXXX XXXXXXXX XX.50, XXX XXXXXXXXX XX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,11000,0,11000,1,PARTICIPANTES,,,46,,0,0,0,615212,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459238,,2020-09-30,01-nov-20,30-nov-20,50,JURIDICO,RNC101892579,"EXCEL PUESTO DE BOLSA, S.A.","XXX XXXXXXXXX XXXXX XX.78, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,298811.1,0,298811.1,1,PARTICIPANTES,,,50,,0,0,0,615213,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459238,,2020-09-30,01-nov-20,30-nov-20,50,JURIDICO,RNC101892579,"EXCEL PUESTO DE BOLSA, S.A.","XXX XXXXXXXXX XXXXX XX.78, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,298811.1,0,298811.1,1,PARTICIPANTES,,,50,,0,0,0,615214,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459238,,2020-09-30,01-nov-20,30-nov-20,50,JURIDICO,RNC101892579,"EXCEL PUESTO DE BOLSA, S.A.","XXX XXXXXXXXX XXXXX XX.78, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,298811.1,0,298811.1,1,PARTICIPANTES,,,50,,0,0,0,615215,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459238,,2020-09-30,01-nov-20,30-nov-20,50,JURIDICO,RNC101892579,"EXCEL PUESTO DE BOLSA, S.A.","XXX XXXXXXXXX XXXXX XX.78, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,298811.1,0,298811.1,1,PARTICIPANTES,,,50,,0,0,0,615216,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459239,,2020-09-30,01-nov-20,30-nov-20,55,JURIDICO,RNC101598646,"INVERSIONES POPULAR, S.A.","XXXX. XXXXX XXXXXXX XX.20, XXXXXX XXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,711447.98,0,711447.98,1,PARTICIPANTES,,,55,,0,0,0,615217,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459239,,2020-09-30,01-nov-20,30-nov-20,55,JURIDICO,RNC101598646,"INVERSIONES POPULAR, S.A.","XXXX. XXXXX XXXXXXX XX.20, XXXXXX XXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,711447.98,0,711447.98,1,PARTICIPANTES,,,55,,0,0,0,615218,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459239,,2020-09-30,01-nov-20,30-nov-20,55,JURIDICO,RNC101598646,"INVERSIONES POPULAR, S.A.","XXXX. XXXXX XXXXXXX XX.20, XXXXXX XXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,711447.98,0,711447.98,1,PARTICIPANTES,,,55,,0,0,0,615219,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459239,,2020-09-30,01-nov-20,30-nov-20,55,JURIDICO,RNC101598646,"INVERSIONES POPULAR, S.A.","XXXX. XXXXX XXXXXXX XX.20, XXXXXX XXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,711447.98,0,711447.98,1,PARTICIPANTES,,,55,,0,0,0,615220,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459239,,2020-09-30,01-nov-20,30-nov-20,55,JURIDICO,RNC101598646,"INVERSIONES POPULAR, S.A.","XXXX. XXXXX XXXXXXX XX.20, XXXXXX XXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,711447.98,0,711447.98,1,PARTICIPANTES,,,55,,0,0,0,615221,13,PRESTAMOS DE VALORES,PRESTAMOS DE VALORES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459239,,2020-09-30,01-nov-20,30-nov-20,55,JURIDICO,RNC101598646,"INVERSIONES POPULAR, S.A.","XXXX. XXXXX XXXXXXX XX.20, XXXXXX XXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,711447.98,0,711447.98,1,PARTICIPANTES,,,55,,0,0,0,615222,17,LIQUIDACION DE OPERACIONES FOP,LIQUIDACION DE OPERACIONES FOP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459239,,2020-09-30,01-nov-20,30-nov-20,55,JURIDICO,RNC101598646,"INVERSIONES POPULAR, S.A.","XXXX. XXXXX XXXXXXX XX.20, XXXXXX XXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,711447.98,0,711447.98,1,PARTICIPANTES,,,55,,0,0,0,615223,53,PENALIDAD POR IMPOSIBILIDAD DE EFECTUAR PAGO DE DERECHOS POR AUSENCIA DE CUENTA BANCARIA,PENALIDAD POR IMPOSIBILIDAD DE EFECTUAR PAGO DE DERECHOS POR AUSENCIA DE CUENTA BANCARIA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459240,,2020-09-30,01-nov-20,30-nov-20,62,JURIDICO,RNC101566043,BHD LEON PUESTO DE BOLSA S. A.,"X/ XXXX X. XXXXXX XXX. XXX. XXXXXXX XXXXXXXXX, XXXXX XXX 5XX. XXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,585170.15,0,585170.15,1,PARTICIPANTES,,,62,,0,0,0,615224,1,CUOTA ANUAL MEMBRESIA,CUOTA ANUAL MEMBRESIA DEL 01/12/2020 AL 30/11/2021,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459240,,2020-09-30,01-nov-20,30-nov-20,62,JURIDICO,RNC101566043,BHD LEON PUESTO DE BOLSA S. A.,"X/ XXXX X. XXXXXX XXX. XXX. XXXXXXX XXXXXXXXX, XXXXX XXX 5XX. XXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,585170.15,0,585170.15,1,PARTICIPANTES,,,62,,0,0,0,615225,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459240,,2020-09-30,01-nov-20,30-nov-20,62,JURIDICO,RNC101566043,BHD LEON PUESTO DE BOLSA S. A.,"X/ XXXX X. XXXXXX XXX. XXX. XXXXXXX XXXXXXXXX, XXXXX XXX 5XX. XXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,585170.15,0,585170.15,1,PARTICIPANTES,,,62,,0,0,0,615226,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459240,,2020-09-30,01-nov-20,30-nov-20,62,JURIDICO,RNC101566043,BHD LEON PUESTO DE BOLSA S. A.,"X/ XXXX X. XXXXXX XXX. XXX. XXXXXXX XXXXXXXXX, XXXXX XXX 5XX. XXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,585170.15,0,585170.15,1,PARTICIPANTES,,,62,,0,0,0,615227,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459240,,2020-09-30,01-nov-20,30-nov-20,62,JURIDICO,RNC101566043,BHD LEON PUESTO DE BOLSA S. A.,"X/ XXXX X. XXXXXX XXX. XXX. XXXXXXX XXXXXXXXX, XXXXX XXX 5XX. XXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,585170.15,0,585170.15,1,PARTICIPANTES,,,62,,0,0,0,615228,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459240,,2020-09-30,01-nov-20,30-nov-20,62,JURIDICO,RNC101566043,BHD LEON PUESTO DE BOLSA S. A.,"X/ XXXX X. XXXXXX XXX. XXX. XXXXXXX XXXXXXXXX, XXXXX XXX 5XX. XXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,585170.15,0,585170.15,1,PARTICIPANTES,,,62,,0,0,0,615229,16,LIQUIDACION DE OPERACIONES DVP,LIQUIDACION DE OPERACIONES DVP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459241,,2020-09-30,01-nov-20,30-nov-20,63,JURIDICO,RNC897658742,BANCO MULTIPLE CARIBE INTERNACIONAL,"XXX. 27 XX XXXXXXX XX.208, XX XXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20621.45,0,20621.45,1,PARTICIPANTES,,,63,,0,0,0,615230,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459241,,2020-09-30,01-nov-20,30-nov-20,63,JURIDICO,RNC897658742,BANCO MULTIPLE CARIBE INTERNACIONAL,"XXX. 27 XX XXXXXXX XX.208, XX XXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20621.45,0,20621.45,1,PARTICIPANTES,,,63,,0,0,0,615231,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
