id_billing_calc_process,process_date,processed_state,billing_period,billing_year,billing_month,id_billing_calculation,payment_reference,billing_date,billing_start,billing_end,entity_code,person_type,document_type,entity_name,entity_address,entity_district,entity_province,entity_country,billing_currency,billing_gross_amount,billing_tax_amount,billing_net_amount,entity_type,entity_collection,id_holder,id_issuer,id_participant,id_entity_block,ind_invoice_core,ind_web_service,ind_reject_core,id_billing_detail,id_billing_service,service_name,billing_description,service_rate,quantity,gross_amount,tax_percent,tax_amout,net_amount
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459241,,2020-09-30,01-nov-20,30-nov-20,63,JURIDICO,RNC897658742,BANCO MULTIPLE CARIBE INTERNACIONAL,"XXX. 27 XX XXXXXXX XX.208, XX XXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20621.45,0,20621.45,1,PARTICIPANTES,,,63,,0,0,0,615232,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459242,,2020-09-30,01-nov-20,30-nov-20,68,JURIDICO,RNC101567147,"PARALLAX VALORES PUESTO DE BOLSA, S.A.","XXX. XXXXXXXXXXXX XXX. 27 XX XXXXXXX XX.1762, XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,140893.63,0,140893.63,1,PARTICIPANTES,,,68,,0,0,0,615233,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459242,,2020-09-30,01-nov-20,30-nov-20,68,JURIDICO,RNC101567147,"PARALLAX VALORES PUESTO DE BOLSA, S.A.","XXX. XXXXXXXXXXXX XXX. 27 XX XXXXXXX XX.1762, XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,140893.63,0,140893.63,1,PARTICIPANTES,,,68,,0,0,0,615234,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459242,,2020-09-30,01-nov-20,30-nov-20,68,JURIDICO,RNC101567147,"PARALLAX VALORES PUESTO DE BOLSA, S.A.","XXX. XXXXXXXXXXXX XXX. 27 XX XXXXXXX XX.1762, XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,140893.63,0,140893.63,1,PARTICIPANTES,,,68,,0,0,0,615235,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459242,,2020-09-30,01-nov-20,30-nov-20,68,JURIDICO,RNC101567147,"PARALLAX VALORES PUESTO DE BOLSA, S.A.","XXX. XXXXXXXXXXXX XXX. 27 XX XXXXXXX XX.1762, XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,140893.63,0,140893.63,1,PARTICIPANTES,,,68,,0,0,0,615236,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459243,,2020-09-30,01-nov-20,30-nov-20,83,JURIDICO,RNC101894008,"INVERSIONES Y RESERVAS, S.A.","XXXXXXX XXXXXXXXX XXX. XXXXXXXX XXXXXXX, XXXXXXXX XXXXX XXXXX 302, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,904401.4,0,904401.4,1,PARTICIPANTES,,,83,,0,0,0,615237,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459243,,2020-09-30,01-nov-20,30-nov-20,83,JURIDICO,RNC101894008,"INVERSIONES Y RESERVAS, S.A.","XXXXXXX XXXXXXXXX XXX. XXXXXXXX XXXXXXX, XXXXXXXX XXXXX XXXXX 302, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,904401.4,0,904401.4,1,PARTICIPANTES,,,83,,0,0,0,615238,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459243,,2020-09-30,01-nov-20,30-nov-20,83,JURIDICO,RNC101894008,"INVERSIONES Y RESERVAS, S.A.","XXXXXXX XXXXXXXXX XXX. XXXXXXXX XXXXXXX, XXXXXXXX XXXXX XXXXX 302, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,904401.4,0,904401.4,1,PARTICIPANTES,,,83,,0,0,0,615239,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459243,,2020-09-30,01-nov-20,30-nov-20,83,JURIDICO,RNC101894008,"INVERSIONES Y RESERVAS, S.A.","XXXXXXX XXXXXXXXX XXX. XXXXXXXX XXXXXXX, XXXXXXXX XXXXX XXXXX 302, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,904401.4,0,904401.4,1,PARTICIPANTES,,,83,,0,0,0,615240,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459244,,2020-09-30,01-nov-20,30-nov-20,84,JURIDICO,RNC101608315,"CITINVERSIONES DE TITULOS Y VALORES, S.A.","XXX. XXXXXXX XXXXXXXXX, XXXXX XXXXXXXXX, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20000,0,20000,1,PARTICIPANTES,,,84,,0,0,0,615241,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459244,,2020-09-30,01-nov-20,30-nov-20,84,JURIDICO,RNC101608315,"CITINVERSIONES DE TITULOS Y VALORES, S.A.","XXX. XXXXXXX XXXXXXXXX, XXXXX XXXXXXXXX, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20000,0,20000,1,PARTICIPANTES,,,84,,0,0,0,615242,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459245,,2020-09-30,01-nov-20,30-nov-20,90,JURIDICO,RNC101591781,"JMMB PUESTO DE BOLSA, S.A.","XXXÓXXXXX XXXXXX, XXXX 12 XXXXXXX XXXXXXX XXXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,210257.6,0,210257.6,1,PARTICIPANTES,,,90,,0,0,0,615243,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459245,,2020-09-30,01-nov-20,30-nov-20,90,JURIDICO,RNC101591781,"JMMB PUESTO DE BOLSA, S.A.","XXXÓXXXXX XXXXXX, XXXX 12 XXXXXXX XXXXXXX XXXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,210257.6,0,210257.6,1,PARTICIPANTES,,,90,,0,0,0,615244,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459245,,2020-09-30,01-nov-20,30-nov-20,90,JURIDICO,RNC101591781,"JMMB PUESTO DE BOLSA, S.A.","XXXÓXXXXX XXXXXX, XXXX 12 XXXXXXX XXXXXXX XXXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,210257.6,0,210257.6,1,PARTICIPANTES,,,90,,0,0,0,615245,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459245,,2020-09-30,01-nov-20,30-nov-20,90,JURIDICO,RNC101591781,"JMMB PUESTO DE BOLSA, S.A.","XXXÓXXXXX XXXXXX, XXXX 12 XXXXXXX XXXXXXX XXXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,210257.6,0,210257.6,1,PARTICIPANTES,,,90,,0,0,0,615246,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459245,,2020-09-30,01-nov-20,30-nov-20,90,JURIDICO,RNC101591781,"JMMB PUESTO DE BOLSA, S.A.","XXXÓXXXXX XXXXXX, XXXX 12 XXXXXXX XXXXXXX XXXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,210257.6,0,210257.6,1,PARTICIPANTES,,,90,,0,0,0,615247,16,LIQUIDACION DE OPERACIONES DVP,LIQUIDACION DE OPERACIONES DVP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459245,,2020-09-30,01-nov-20,30-nov-20,90,JURIDICO,RNC101591781,"JMMB PUESTO DE BOLSA, S.A.","XXXÓXXXXX XXXXXX, XXXX 12 XXXXXXX XXXXXXX XXXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,210257.6,0,210257.6,1,PARTICIPANTES,,,90,,0,0,0,615248,52,CANCELACION DE OPERACIONES,CANCELACION DE OPERACIONES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459246,,2020-09-30,01-nov-20,30-nov-20,94,JURIDICO,RNC130538362,"ALPHA SOCIEDAD DE VALORES, S.A. PUESTO DE BOLSA","XXXXX XXXXXXXXX XXXÑX XX. 150 XXXXX XXXXXX XXX XXXXX 11 X 10, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,153402.82,0,153402.82,1,PARTICIPANTES,,,94,,0,0,0,615249,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459246,,2020-09-30,01-nov-20,30-nov-20,94,JURIDICO,RNC130538362,"ALPHA SOCIEDAD DE VALORES, S.A. PUESTO DE BOLSA","XXXXX XXXXXXXXX XXXÑX XX. 150 XXXXX XXXXXX XXX XXXXX 11 X 10, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,153402.82,0,153402.82,1,PARTICIPANTES,,,94,,0,0,0,615250,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459246,,2020-09-30,01-nov-20,30-nov-20,94,JURIDICO,RNC130538362,"ALPHA SOCIEDAD DE VALORES, S.A. PUESTO DE BOLSA","XXXXX XXXXXXXXX XXXÑX XX. 150 XXXXX XXXXXX XXX XXXXX 11 X 10, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,153402.82,0,153402.82,1,PARTICIPANTES,,,94,,0,0,0,615251,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459246,,2020-09-30,01-nov-20,30-nov-20,94,JURIDICO,RNC130538362,"ALPHA SOCIEDAD DE VALORES, S.A. PUESTO DE BOLSA","XXXXX XXXXXXXXX XXXÑX XX. 150 XXXXX XXXXXX XXX XXXXX 11 X 10, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,153402.82,0,153402.82,1,PARTICIPANTES,,,94,,0,0,0,615252,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459246,,2020-09-30,01-nov-20,30-nov-20,94,JURIDICO,RNC130538362,"ALPHA SOCIEDAD DE VALORES, S.A. PUESTO DE BOLSA","XXXXX XXXXXXXXX XXXÑX XX. 150 XXXXX XXXXXX XXX XXXXX 11 X 10, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,153402.82,0,153402.82,1,PARTICIPANTES,,,94,,0,0,0,615253,9,CAMBIO DE TITULARIDAD,CAMBIO DE TITULARIDAD DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459246,,2020-09-30,01-nov-20,30-nov-20,94,JURIDICO,RNC130538362,"ALPHA SOCIEDAD DE VALORES, S.A. PUESTO DE BOLSA","XXXXX XXXXXXXXX XXXÑX XX. 150 XXXXX XXXXXX XXX XXXXX 11 X 10, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,153402.82,0,153402.82,1,PARTICIPANTES,,,94,,0,0,0,615254,13,PRESTAMOS DE VALORES,PRESTAMOS DE VALORES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459246,,2020-09-30,01-nov-20,30-nov-20,94,JURIDICO,RNC130538362,"ALPHA SOCIEDAD DE VALORES, S.A. PUESTO DE BOLSA","XXXXX XXXXXXXXX XXXÑX XX. 150 XXXXX XXXXXX XXX XXXXX 11 X 10, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,153402.82,0,153402.82,1,PARTICIPANTES,,,94,,0,0,0,615255,16,LIQUIDACION DE OPERACIONES DVP,LIQUIDACION DE OPERACIONES DVP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459246,,2020-09-30,01-nov-20,30-nov-20,94,JURIDICO,RNC130538362,"ALPHA SOCIEDAD DE VALORES, S.A. PUESTO DE BOLSA","XXXXX XXXXXXXXX XXXÑX XX. 150 XXXXX XXXXXX XXX XXXXX 11 X 10, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,153402.82,0,153402.82,1,PARTICIPANTES,,,94,,0,0,0,615256,17,LIQUIDACION DE OPERACIONES FOP,LIQUIDACION DE OPERACIONES FOP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459246,,2020-09-30,01-nov-20,30-nov-20,94,JURIDICO,RNC130538362,"ALPHA SOCIEDAD DE VALORES, S.A. PUESTO DE BOLSA","XXXXX XXXXXXXXX XXXÑX XX. 150 XXXXX XXXXXX XXX XXXXX 11 X 10, XXXXXXXX XXXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,153402.82,0,153402.82,1,PARTICIPANTES,,,94,,0,0,0,615257,52,CANCELACION DE OPERACIONES,CANCELACION DE OPERACIONES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459247,,2020-09-30,01-nov-20,30-nov-20,97,JURIDICO,RNC898231318,"ADMINISTRADORA DE FONDOS DE PENSIONES POPULAR, S.A.","XXXXXXX XXXXXXX XX. 702, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,4745.83,0,4745.83,1,PARTICIPANTES,,,97,,0,0,0,615258,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459248,,2020-09-30,01-nov-20,30-nov-20,102,JURIDICO,RNC869299971,"BANESCO BANCO MULTIPLE, S.A.","XXXXXXX XXXXXXX XXXXXXX XX. 1021, XXXXX XXXXXXX XX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,54832.66,0,54832.66,1,PARTICIPANTES,,,102,,0,0,0,615259,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459248,,2020-09-30,01-nov-20,30-nov-20,102,JURIDICO,RNC869299971,"BANESCO BANCO MULTIPLE, S.A.","XXXXXXX XXXXXXX XXXXXXX XX. 1021, XXXXX XXXXXXX XX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,54832.66,0,54832.66,1,PARTICIPANTES,,,102,,0,0,0,615260,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459248,,2020-09-30,01-nov-20,30-nov-20,102,JURIDICO,RNC869299971,"BANESCO BANCO MULTIPLE, S.A.","XXXXXXX XXXXXXX XXXXXXX XX. 1021, XXXXX XXXXXXX XX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,54832.66,0,54832.66,1,PARTICIPANTES,,,102,,0,0,0,615261,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459249,,2020-09-30,01-nov-20,30-nov-20,104,JURIDICO,RNC898882157,"BANCO MULTIPLE DE LAS AMERICAS, S.A.","XXXXXXXXX XXXXX XXXXXXX XX. 301, XXX. XXXXX XXXXXXXX XXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8363.42,0,8363.42,1,PARTICIPANTES,,,104,,0,0,0,615262,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459249,,2020-09-30,01-nov-20,30-nov-20,104,JURIDICO,RNC898882157,"BANCO MULTIPLE DE LAS AMERICAS, S.A.","XXXXXXXXX XXXXX XXXXXXX XX. 301, XXX. XXXXX XXXXXXXX XXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8363.42,0,8363.42,1,PARTICIPANTES,,,104,,0,0,0,615263,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
