id_billing_calc_process,process_date,processed_state,billing_period,billing_year,billing_month,id_billing_calculation,payment_reference,billing_date,billing_start,billing_end,entity_code,person_type,document_type,entity_name,entity_address,entity_district,entity_province,entity_country,billing_currency,billing_gross_amount,billing_tax_amount,billing_net_amount,entity_type,entity_collection,id_holder,id_issuer,id_participant,id_entity_block,ind_invoice_core,ind_web_service,ind_reject_core,id_billing_detail,id_billing_service,service_name,billing_description,service_rate,quantity,gross_amount,tax_percent,tax_amout,net_amount
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459250,,2020-09-30,01-nov-20,30-nov-20,107,JURIDICO,RNC130736431,"CCI PUESTO DE BOLSA, S.A.","XXX. XXXXXXX XXXXX XXXXXX XXXX XXX. XXXXXXX XXXXXXX, XXXXX XXXXXXXXXXX XXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161106.35,0,161106.35,1,PARTICIPANTES,,,107,,0,0,0,615264,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459250,,2020-09-30,01-nov-20,30-nov-20,107,JURIDICO,RNC130736431,"CCI PUESTO DE BOLSA, S.A.","XXX. XXXXXXX XXXXX XXXXXX XXXX XXX. XXXXXXX XXXXXXX, XXXXX XXXXXXXXXXX XXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161106.35,0,161106.35,1,PARTICIPANTES,,,107,,0,0,0,615265,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459250,,2020-09-30,01-nov-20,30-nov-20,107,JURIDICO,RNC130736431,"CCI PUESTO DE BOLSA, S.A.","XXX. XXXXXXX XXXXX XXXXXX XXXX XXX. XXXXXXX XXXXXXX, XXXXX XXXXXXXXXXX XXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161106.35,0,161106.35,1,PARTICIPANTES,,,107,,0,0,0,615266,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459250,,2020-09-30,01-nov-20,30-nov-20,107,JURIDICO,RNC130736431,"CCI PUESTO DE BOLSA, S.A.","XXX. XXXXXXX XXXXX XXXXXX XXXX XXX. XXXXXXX XXXXXXX, XXXXX XXXXXXXXXXX XXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161106.35,0,161106.35,1,PARTICIPANTES,,,107,,0,0,0,615267,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459250,,2020-09-30,01-nov-20,30-nov-20,107,JURIDICO,RNC130736431,"CCI PUESTO DE BOLSA, S.A.","XXX. XXXXXXX XXXXX XXXXXX XXXX XXX. XXXXXXX XXXXXXX, XXXXX XXXXXXXXXXX XXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161106.35,0,161106.35,1,PARTICIPANTES,,,107,,0,0,0,615268,17,LIQUIDACION DE OPERACIONES FOP,LIQUIDACION DE OPERACIONES FOP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459251,,2020-09-30,01-nov-20,30-nov-20,108,JURIDICO,RNC130389128,"UC-UNITED CAPITAL PUESTO DE BOLSA, S.A.",XXXXXX XXXXXXX XXXXXXX XX. 86 XXXXX XXXXXXXXX XXXXXX XXXX 6,PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,234927.51,0,234927.51,1,PARTICIPANTES,,,108,,0,0,0,615269,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459251,,2020-09-30,01-nov-20,30-nov-20,108,JURIDICO,RNC130389128,"UC-UNITED CAPITAL PUESTO DE BOLSA, S.A.",XXXXXX XXXXXXX XXXXXXX XX. 86 XXXXX XXXXXXXXX XXXXXX XXXX 6,PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,234927.51,0,234927.51,1,PARTICIPANTES,,,108,,0,0,0,615270,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459251,,2020-09-30,01-nov-20,30-nov-20,108,JURIDICO,RNC130389128,"UC-UNITED CAPITAL PUESTO DE BOLSA, S.A.",XXXXXX XXXXXXX XXXXXXX XX. 86 XXXXX XXXXXXXXX XXXXXX XXXX 6,PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,234927.51,0,234927.51,1,PARTICIPANTES,,,108,,0,0,0,615271,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459251,,2020-09-30,01-nov-20,30-nov-20,108,JURIDICO,RNC130389128,"UC-UNITED CAPITAL PUESTO DE BOLSA, S.A.",XXXXXX XXXXXXX XXXXXXX XX. 86 XXXXX XXXXXXXXX XXXXXX XXXX 6,PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,234927.51,0,234927.51,1,PARTICIPANTES,,,108,,0,0,0,615272,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459251,,2020-09-30,01-nov-20,30-nov-20,108,JURIDICO,RNC130389128,"UC-UNITED CAPITAL PUESTO DE BOLSA, S.A.",XXXXXX XXXXXXX XXXXXXX XX. 86 XXXXX XXXXXXXXX XXXXXX XXXX 6,PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,234927.51,0,234927.51,1,PARTICIPANTES,,,108,,0,0,0,615273,17,LIQUIDACION DE OPERACIONES FOP,LIQUIDACION DE OPERACIONES FOP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459251,,2020-09-30,01-nov-20,30-nov-20,108,JURIDICO,RNC130389128,"UC-UNITED CAPITAL PUESTO DE BOLSA, S.A.",XXXXXX XXXXXXX XXXXXXX XX. 86 XXXXX XXXXXXXXX XXXXXX XXXX 6,PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,234927.51,0,234927.51,1,PARTICIPANTES,,,108,,0,0,0,615274,13,PRESTAMOS DE VALORES,PRESTAMOS DE VALORES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459251,,2020-09-30,01-nov-20,30-nov-20,108,JURIDICO,RNC130389128,"UC-UNITED CAPITAL PUESTO DE BOLSA, S.A.",XXXXXX XXXXXXX XXXXXXX XX. 86 XXXXX XXXXXXXXX XXXXXX XXXX 6,PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,234927.51,0,234927.51,1,PARTICIPANTES,,,108,,0,0,0,615275,52,CANCELACION DE OPERACIONES,CANCELACION DE OPERACIONES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459252,,2020-09-30,01-nov-20,30-nov-20,113,JURIDICO,RNC584999824,ASOCIACION PERAVIA DE AHORROS Y PRESTAMOS,"X/ XXXXXX XX. 27 XXXXXXX X/ XXXXXXX XXXX XXXXXXXXX XXXXXXX, XXXX",BANÍ,PERAVIA,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,113,,0,0,0,615276,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459253,,2020-09-30,01-nov-20,30-nov-20,114,JURIDICO,RNC869770658,PIONEER INVESTMENT FUND ADMINISTRADORA DE FONDOS S.A.,"XXX. XXXXXXX XXXXX XXXXXX XX. 54 XXXXX XXXXXXX. XXXX 17. XXXXX 17X, XXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,114,,0,0,0,615277,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459254,,2020-09-30,01-nov-20,30-nov-20,115,JURIDICO,RNC596998620,ASOCIACION BONAO DE AHORROS Y PRESTAMOS,"XX. XXXXXXXX XXXXXXX XXXXXXX, XXXXX",BONAO,MONSEÑOR NOUEL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,115,,0,0,0,615278,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459255,,2020-09-30,01-nov-20,30-nov-20,118,JURIDICO,RNC898881568,"BANCO MULTIPLE BELL BANK, S.A.","XX. 27 XX XXXXXXX XX. 452, XXXXXXX XXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,11000,0,11000,1,PARTICIPANTES,,,118,,0,0,0,615279,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459255,,2020-09-30,01-nov-20,30-nov-20,118,JURIDICO,RNC898881568,"BANCO MULTIPLE BELL BANK, S.A.","XX. 27 XX XXXXXXX XX. 452, XXXXXXX XXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,11000,0,11000,1,PARTICIPANTES,,,118,,0,0,0,615280,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459256,,2020-09-30,01-nov-20,30-nov-20,122,JURIDICO,RNC898885601,"BANCO ATLANTICO DE AHORRO Y CREDITO, S.A.","XXXXXXX XXXXX XX. 57, XXXXX XXXXXXX, XXXXX 203, XXXXXXXX XXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,122,,0,0,0,615281,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459257,,2020-09-30,01-nov-20,30-nov-20,123,JURIDICO,RNC869173518,BANCO MULTIPLE LAFISE,"XXXXXXXX XXXXXXX XXXXX XXXXX 4XX XXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,21387.9,0,21387.9,1,PARTICIPANTES,,,123,,0,0,0,615282,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459257,,2020-09-30,01-nov-20,30-nov-20,123,JURIDICO,RNC869173518,BANCO MULTIPLE LAFISE,"XXXXXXXX XXXXXXX XXXXX XXXXX 4XX XXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,21387.9,0,21387.9,1,PARTICIPANTES,,,123,,0,0,0,615283,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459257,,2020-09-30,01-nov-20,30-nov-20,123,JURIDICO,RNC869173518,BANCO MULTIPLE LAFISE,"XXXXXXXX XXXXXXX XXXXX XXXXX 4XX XXXX, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,21387.9,0,21387.9,1,PARTICIPANTES,,,123,,0,0,0,615284,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459258,,2020-09-30,01-nov-20,30-nov-20,124,JURIDICO,DIORUC013045-8-466606,"BHD INTERNATIONAL BANK (PANAMA), S. A.","X/ 50 XXXXXXX XXXXX XXXXX XXXXXXX, XXXXXX",PANAMA,PANAMA,PANAMA,DOP,130674.26,0,130674.26,1,PARTICIPANTES,,,124,,0,0,0,615285,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459258,,2020-09-30,01-nov-20,30-nov-20,124,JURIDICO,DIORUC013045-8-466606,"BHD INTERNATIONAL BANK (PANAMA), S. A.","X/ 50 XXXXXXX XXXXX XXXXX XXXXXXX, XXXXXX",PANAMA,PANAMA,PANAMA,DOP,130674.26,0,130674.26,1,PARTICIPANTES,,,124,,0,0,0,615286,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459258,,2020-09-30,01-nov-20,30-nov-20,124,JURIDICO,DIORUC013045-8-466606,"BHD INTERNATIONAL BANK (PANAMA), S. A.","X/ 50 XXXXXXX XXXXX XXXXX XXXXXXX, XXXXXX",PANAMA,PANAMA,PANAMA,DOP,130674.26,0,130674.26,1,PARTICIPANTES,,,124,,0,0,0,615287,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459259,,2020-09-30,01-nov-20,30-nov-20,126,JURIDICO,RNC131047165,"TITULOS Y VALORES, S. A.","XXXX XXXXX XXXXX XXXXXXX XXXXXXX XXXXXXX XXXXXXXX XXXXX XXXX 5, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161868.47,0,161868.47,1,PARTICIPANTES,,,126,,0,0,0,615288,1,CUOTA ANUAL MEMBRESIA,CUOTA ANUAL MEMBRESIA DEL 01/12/2020 AL 30/11/2021,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459259,,2020-09-30,01-nov-20,30-nov-20,126,JURIDICO,RNC131047165,"TITULOS Y VALORES, S. A.","XXXX XXXXX XXXXX XXXXXXX XXXXXXX XXXXXXX XXXXXXXX XXXXX XXXX 5, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161868.47,0,161868.47,1,PARTICIPANTES,,,126,,0,0,0,615289,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459259,,2020-09-30,01-nov-20,30-nov-20,126,JURIDICO,RNC131047165,"TITULOS Y VALORES, S. A.","XXXX XXXXX XXXXX XXXXXXX XXXXXXX XXXXXXX XXXXXXXX XXXXX XXXX 5, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161868.47,0,161868.47,1,PARTICIPANTES,,,126,,0,0,0,615290,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459259,,2020-09-30,01-nov-20,30-nov-20,126,JURIDICO,RNC131047165,"TITULOS Y VALORES, S. A.","XXXX XXXXX XXXXX XXXXXXX XXXXXXX XXXXXXX XXXXXXXX XXXXX XXXX 5, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161868.47,0,161868.47,1,PARTICIPANTES,,,126,,0,0,0,615291,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459259,,2020-09-30,01-nov-20,30-nov-20,126,JURIDICO,RNC131047165,"TITULOS Y VALORES, S. A.","XXXX XXXXX XXXXX XXXXXXX XXXXXXX XXXXXXX XXXXXXXX XXXXX XXXX 5, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161868.47,0,161868.47,1,PARTICIPANTES,,,126,,0,0,0,615292,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459259,,2020-09-30,01-nov-20,30-nov-20,126,JURIDICO,RNC131047165,"TITULOS Y VALORES, S. A.","XXXX XXXXX XXXXX XXXXXXX XXXXXXX XXXXXXX XXXXXXXX XXXXX XXXX 5, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161868.47,0,161868.47,1,PARTICIPANTES,,,126,,0,0,0,615293,13,PRESTAMOS DE VALORES,PRESTAMOS DE VALORES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459259,,2020-09-30,01-nov-20,30-nov-20,126,JURIDICO,RNC131047165,"TITULOS Y VALORES, S. A.","XXXX XXXXX XXXXX XXXXXXX XXXXXXX XXXXXXX XXXXXXXX XXXXX XXXX 5, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,161868.47,0,161868.47,1,PARTICIPANTES,,,126,,0,0,0,615294,17,LIQUIDACION DE OPERACIONES FOP,LIQUIDACION DE OPERACIONES FOP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459260,,2020-09-30,01-nov-20,30-nov-20,127,JURIDICO,RNC101619368,"PRIMMA VALORES, S. A. PUESTO DE BOLSA","XXXXXXX XXXX XX XXXX XX. 29, XXXXX XXXXXXXXXX, XXXX 11, XXXXX 1105, XXXXXXXX XXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,89716.3,0,89716.3,1,PARTICIPANTES,,,127,,0,0,0,615295,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459260,,2020-09-30,01-nov-20,30-nov-20,127,JURIDICO,RNC101619368,"PRIMMA VALORES, S. A. PUESTO DE BOLSA","XXXXXXX XXXX XX XXXX XX. 29, XXXXX XXXXXXXXXX, XXXX 11, XXXXX 1105, XXXXXXXX XXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,89716.3,0,89716.3,1,PARTICIPANTES,,,127,,0,0,0,615296,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
