id_billing_calc_process,process_date,processed_state,billing_period,billing_year,billing_month,id_billing_calculation,payment_reference,billing_date,billing_start,billing_end,entity_code,person_type,document_type,entity_name,entity_address,entity_district,entity_province,entity_country,billing_currency,billing_gross_amount,billing_tax_amount,billing_net_amount,entity_type,entity_collection,id_holder,id_issuer,id_participant,id_entity_block,ind_invoice_core,ind_web_service,ind_reject_core,id_billing_detail,id_billing_service,service_name,billing_description,service_rate,quantity,gross_amount,tax_percent,tax_amout,net_amount
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459260,,2020-09-30,01-nov-20,30-nov-20,127,JURIDICO,RNC101619368,"PRIMMA VALORES, S. A. PUESTO DE BOLSA","XXXXXXX XXXX XX XXXX XX. 29, XXXXX XXXXXXXXXX, XXXX 11, XXXXX 1105, XXXXXXXX XXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,89716.3,0,89716.3,1,PARTICIPANTES,,,127,,0,0,0,615297,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459260,,2020-09-30,01-nov-20,30-nov-20,127,JURIDICO,RNC101619368,"PRIMMA VALORES, S. A. PUESTO DE BOLSA","XXXXXXX XXXX XX XXXX XX. 29, XXXXX XXXXXXXXXX, XXXX 11, XXXXX 1105, XXXXXXXX XXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,89716.3,0,89716.3,1,PARTICIPANTES,,,127,,0,0,0,615298,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459261,,2020-09-30,01-nov-20,30-nov-20,140,JURIDICO,RNC869097587,"ADMINISTRADORA DE FONDOS DE INVERSION BHD, S. A.","XXXXXXXX XXXX XXXXXXX XXXXXXX XXXXXXX XXXXX XXXXXX XX. 36, XXXXXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,140,,0,0,0,615299,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459262,,2020-09-30,01-nov-20,30-nov-20,141,JURIDICO,RNC869031578,"ADMINISTRADORA DE FONDOS DE INVERSION POPULAR, S.A.",XXX. XXXX X. XXXXXXX XXXXXXX XXXXXX XXXXX XX. 30 XXXXX XXXXXXX,MIRA FLORES,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,141,,0,0,0,615300,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459263,,2020-09-30,01-nov-20,30-nov-20,142,JURIDICO,RNC868910775,ATLANTICO BBA VALORES S A,XXXXXXXX XX. 39 XXXXXXXX XXXXXX XXXXXXX 311 X 313,BELLA VISTA,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,142,,0,0,0,615301,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459264,,2020-09-30,01-nov-20,30-nov-20,143,JURIDICO,RNC131049486,"VERTEX VALORES PUESTO DE BOLSA, S.A",XX. XXXXXXX XXXXXXXXX XXXXXXX XXX XXXXXXXX XXXÑX XX. 459 XXXXXXXX XX XXXXX,DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20572.5,0,20572.5,1,PARTICIPANTES,,,143,,0,0,0,615302,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459264,,2020-09-30,01-nov-20,30-nov-20,143,JURIDICO,RNC131049486,"VERTEX VALORES PUESTO DE BOLSA, S.A",XX. XXXXXXX XXXXXXXXX XXXXXXX XXX XXXXXXXX XXXÑX XX. 459 XXXXXXXX XX XXXXX,DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20572.5,0,20572.5,1,PARTICIPANTES,,,143,,0,0,0,615303,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459264,,2020-09-30,01-nov-20,30-nov-20,143,JURIDICO,RNC131049486,"VERTEX VALORES PUESTO DE BOLSA, S.A",XX. XXXXXXX XXXXXXXXX XXXXXXX XXX XXXXXXXX XXXÑX XX. 459 XXXXXXXX XX XXXXX,DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20572.5,0,20572.5,1,PARTICIPANTES,,,143,,0,0,0,615304,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459266,,2020-09-30,01-nov-20,30-nov-20,146,JURIDICO,RNC131091008,PLUS CAPITAL MARKET DOMINICANA PCM DOMINICANA S A,XXXXXXX XXXX XX XXXX XX. 11 XXXXX XXXXXXXXXXX 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26285.92,0,26285.92,1,PARTICIPANTES,,,146,,0,0,0,615308,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459264,,2020-09-30,01-nov-20,30-nov-20,143,JURIDICO,RNC131049486,"VERTEX VALORES PUESTO DE BOLSA, S.A",XX. XXXXXXX XXXXXXXXX XXXXXXX XXX XXXXXXXX XXXÑX XX. 459 XXXXXXXX XX XXXXX,DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,20572.5,0,20572.5,1,PARTICIPANTES,,,143,,0,0,0,615305,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459265,,2020-09-30,01-nov-20,30-nov-20,144,JURIDICO,RNC898111177,"GAM CAPITAL, S. A.",XXXXXXXXXXXX XXX. 2 XX XXXXXXX XX. 1762,ALAMEDA,SANTO DOMINGO,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,144,,0,0,0,615306,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459266,,2020-09-30,01-nov-20,30-nov-20,146,JURIDICO,RNC131091008,PLUS CAPITAL MARKET DOMINICANA PCM DOMINICANA S A,XXXXXXX XXXX XX XXXX XX. 11 XXXXX XXXXXXXXXXX 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26285.92,0,26285.92,1,PARTICIPANTES,,,146,,0,0,0,615307,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459266,,2020-09-30,01-nov-20,30-nov-20,146,JURIDICO,RNC131091008,PLUS CAPITAL MARKET DOMINICANA PCM DOMINICANA S A,XXXXXXX XXXX XX XXXX XX. 11 XXXXX XXXXXXXXXXX 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26285.92,0,26285.92,1,PARTICIPANTES,,,146,,0,0,0,615309,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459266,,2020-09-30,01-nov-20,30-nov-20,146,JURIDICO,RNC131091008,PLUS CAPITAL MARKET DOMINICANA PCM DOMINICANA S A,XXXXXXX XXXX XX XXXX XX. 11 XXXXX XXXXXXXXXXX 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26285.92,0,26285.92,1,PARTICIPANTES,,,146,,0,0,0,615310,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459266,,2020-09-30,01-nov-20,30-nov-20,146,JURIDICO,RNC131091008,PLUS CAPITAL MARKET DOMINICANA PCM DOMINICANA S A,XXXXXXX XXXX XX XXXX XX. 11 XXXXX XXXXXXXXXXX 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26285.92,0,26285.92,1,PARTICIPANTES,,,146,,0,0,0,615311,13,PRESTAMOS DE VALORES,PRESTAMOS DE VALORES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459266,,2020-09-30,01-nov-20,30-nov-20,146,JURIDICO,RNC131091008,PLUS CAPITAL MARKET DOMINICANA PCM DOMINICANA S A,XXXXXXX XXXX XX XXXX XX. 11 XXXXX XXXXXXXXXXX 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,26285.92,0,26285.92,1,PARTICIPANTES,,,146,,0,0,0,615312,17,LIQUIDACION DE OPERACIONES FOP,LIQUIDACION DE OPERACIONES FOP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459267,,2020-09-30,01-nov-20,30-nov-20,147,JURIDICO,RNC869911995,EXCEL ADMINISTRADORA DE FONDOS DE INVERSION S A,XXX XXXXXXXXX XXXXX XX. 78 XXXXXXXX XXXXXXXX,PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,147,,0,0,0,615313,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459268,,2020-09-30,01-nov-20,30-nov-20,149,JURIDICO,RNC869036318,ADMINISTRADORA DE FONDOS DE INVERSION UNIVERSAL S A,"XX. XXXXXXX XXXXXXXXX, XXXXXXXXX XXXXXX XXXX 9",PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,11000,0,11000,1,PARTICIPANTES,,,149,,0,0,0,615314,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459268,,2020-09-30,01-nov-20,30-nov-20,149,JURIDICO,RNC869036318,ADMINISTRADORA DE FONDOS DE INVERSION UNIVERSAL S A,"XX. XXXXXXX XXXXXXXXX, XXXXXXXXX XXXXXX XXXX 9",PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,11000,0,11000,1,PARTICIPANTES,,,149,,0,0,0,615315,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459269,,2020-09-30,01-nov-20,30-nov-20,151,JURIDICO,RNC131180132,"MPB MULTIVALORES, S.A.",XXXXXXX XXXXXXXX XX. 20 XXXXX XXXXXXXXXXX XXXX XXXXX 202,JULIETA MORALES,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,151,,0,0,0,615316,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459270,,2020-09-30,01-nov-20,30-nov-20,153,JURIDICO,RNC868597244,BANCO MULTIPLE ACTIVO DOMINICANA S.A.,"XXXXXXX XXXXXXX XXXXXXXXX XX.820, XXXXXXXXXX XXXXX XXX XXXXXXXX, XXXXX 101",EVARISTO MORALES,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,153,,0,0,0,615317,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459271,,2020-09-30,01-nov-20,30-nov-20,154,JURIDICO,RNC868702501,AFP ATLANTICO,"XXXXX XXXXXXXXX XX.65 XXXXX XXXXXXXXX XXXXXXXXX XX, XXXXX 201",BELLA VISTA,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,181885.77,0,181885.77,1,PARTICIPANTES,,,154,,0,0,0,615318,14,COMISION X CUSTODIA DE VALORES AFP,COMISION X CUSTODIA DE VALORES AFP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459272,,2020-09-30,01-nov-20,30-nov-20,155,JURIDICO,RNC131338054,"INVERSIONES SANTA CRUZ, S. A.",XXXX XX XXXX XX.21 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,85152.78,0,85152.78,1,PARTICIPANTES,,,155,,0,0,0,615319,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459272,,2020-09-30,01-nov-20,30-nov-20,155,JURIDICO,RNC131338054,"INVERSIONES SANTA CRUZ, S. A.",XXXX XX XXXX XX.21 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,85152.78,0,85152.78,1,PARTICIPANTES,,,155,,0,0,0,615320,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459272,,2020-09-30,01-nov-20,30-nov-20,155,JURIDICO,RNC131338054,"INVERSIONES SANTA CRUZ, S. A.",XXXX XX XXXX XX.21 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,85152.78,0,85152.78,1,PARTICIPANTES,,,155,,0,0,0,615321,7,COMISION X CUSTODIA DE VALORES INTERNACIONALES,COMISION X CUSTODIA DE VALORES INTERNACIONALES DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459272,,2020-09-30,01-nov-20,30-nov-20,155,JURIDICO,RNC131338054,"INVERSIONES SANTA CRUZ, S. A.",XXXX XX XXXX XX.21 3XX XXXX,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,85152.78,0,85152.78,1,PARTICIPANTES,,,155,,0,0,0,615322,38,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE,COMISION X CUSTODIA DE VALORES DE RENTA VARIABLE DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459273,,2020-09-30,01-nov-20,30-nov-20,156,JURIDICO,RNC868728438,AFP JMMB BDI S.A.,"XX. XXXXXXX XXXXX XXXXXX XX,102 XXX XXXXXXX XXXXXXX XXXXX XXXXXXXXXXX 2010 XXXX 15",PIANTINI,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,75742.68,0,75742.68,1,PARTICIPANTES,,,156,,0,0,0,615323,14,COMISION X CUSTODIA DE VALORES AFP,COMISION X CUSTODIA DE VALORES AFP DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459274,,2020-09-30,01-nov-20,30-nov-20,157,JURIDICO,RNC898977166,"BANCO NACIONAL DE LAS EXPORTACIONES (BANDEX) , S.A.",XXXXXXX XXXXXXXXXX XX. 53,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,71000,0,71000,1,PARTICIPANTES,,,157,,0,0,0,615324,1,CUOTA ANUAL MEMBRESIA,CUOTA ANUAL MEMBRESIA DEL 01/12/2020 AL 30/11/2021,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459274,,2020-09-30,01-nov-20,30-nov-20,157,JURIDICO,RNC898977166,"BANCO NACIONAL DE LAS EXPORTACIONES (BANDEX) , S.A.",XXXXXXX XXXXXXXXXX XX. 53,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,71000,0,71000,1,PARTICIPANTES,,,157,,0,0,0,615325,18,USUARIOS ADICIONALES ACCESO AL SISTEMA,USUARIOS ADICIONALES ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459274,,2020-09-30,01-nov-20,30-nov-20,157,JURIDICO,RNC898977166,"BANCO NACIONAL DE LAS EXPORTACIONES (BANDEX) , S.A.",XXXXXXX XXXXXXXXXX XX. 53,ENSANCHE NACO,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,71000,0,71000,1,PARTICIPANTES,,,157,,0,0,0,615326,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459275,,2020-09-30,01-nov-20,30-nov-20,158,JURIDICO,RNC868865125,BANCO DE AHORRO Y CREDITO FONDESA S.A.,XXXXX XXXXXXXXXXXX XXXXXX 127,SANTIAGO,SANTIAGO,REPUBLICA DOMINICANA,DOP,8000,0,8000,1,PARTICIPANTES,,,158,,0,0,0,615327,2,CUOTA MENSUAL ACCESO AL SISTEMA,CUOTA MENSUAL ACCESO AL SISTEMA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459276,,2020-09-30,01-nov-20,30-nov-20,DO025,JURIDICO,RNC598989937,BANCO DE RESERVAS DE LA REPUBLICA DOMINICANA,"XX. XXXXXXX XXXXXXXXX XXX. XXXXXXXX XXXXXXX, XXXXX XXXXXXXXXXX, XXXXX XXXXXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,630,0,630,2,EMISORES,,DO025,,,0,0,0,615328,39,COMISION X CUSTODIA DE VALORES EN SOLO CUSTODIA,COMISION X CUSTODIA DE VALORES EN SOLO CUSTODIA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459277,,2020-09-30,01-nov-20,30-nov-20,DO093,JURIDICO,RNC898170645,"EMPRESA GENERADORA DE ELECTRICIDAD HAINA, S.A.","XXX. XXXX XX XXXX XX. 29 XXXXX XXXX-XXXXXX XXXX 17, XXXXXXXX XXXX",DISTRITO NACIONAL,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,4620,0,4620,2,EMISORES,,DO093,,,0,0,0,615329,39,COMISION X CUSTODIA DE VALORES EN SOLO CUSTODIA,COMISION X CUSTODIA DE VALORES EN SOLO CUSTODIA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459278,,2020-09-30,01-nov-20,30-nov-20,DO126,JURIDICO,RNC869461637,"ALPHA SOCIEDAD DE VALORES, S. A. PUESTO DE BOLSA",XXXXX XXXXXX XXXXXX XX. 7 XXXXXXXX XXXXXXX,JULIETA MORALES,DISTRITO NACIONAL,REPUBLICA DOMINICANA,DOP,0.01,0,0.01,2,EMISORES,,DO126,,,0,0,0,615330,39,COMISION X CUSTODIA DE VALORES EN SOLO CUSTODIA,COMISION X CUSTODIA DE VALORES EN SOLO CUSTODIA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100
1117,2020-12-01 00:00:00,DEFINITIVO,MENSUAL,2020,11,459279,,2020-09-30,01-nov-20,30-nov-20,DO166,JURIDICO,RNC897674470,ACERO ESTRELLA S A,XXXXXXXXX 13 XXXXXXXXX XXXXXX,SANTIAGO,SANTIAGO,REPUBLICA DOMINICANA,DOP,2.52,0,2.52,2,EMISORES,,DO166,,,0,0,0,615331,39,COMISION X CUSTODIA DE VALORES EN SOLO CUSTODIA,COMISION X CUSTODIA DE VALORES EN SOLO CUSTODIA DEL 01/11/2020 AL 30/11/2020,100,1,100,0,0,100